Cycle,Battery#4,#4_SOH,Battery#5,#5_SOH,Battery#6,#6_SOH
1,1.0639789,0.967253545,1.0640886999999999,0.967353364,1.0733846000000002,0.9758041820000001
2,1.0679682,0.970880182,1.0672674,0.970243091,1.0766411,0.978764636
3,1.0691004,0.971909455,1.0688325,0.971665909,1.0789365,0.9808513640000001
4,1.0696261999999999,0.972387455,1.0697515,0.9725013640000001,1.0798079,0.981643545
5,1.0712153999999998,0.973832182,1.0698761,0.972614636,1.079951,0.9817736359999999
6,1.0707663,0.9734239090000001,1.070374,0.973067273,1.0807364,0.9824876359999999
7,1.0707738000000002,0.973430727,1.0706325,0.9733022729999999,1.0809997,0.982727
8,1.0710950000000001,0.9737227270000001,1.0705343,0.9732129999999999,1.0806683000000001,0.9824257270000001
9,1.0709443,0.973585727,1.0709518,0.973592545,1.0813093999999999,0.983008545
10,1.0710604,0.973691273,1.0712485,0.973862273,1.0814238,0.983112545
11,1.0713583999999998,0.9739621820000001,1.0710331,0.973666455,1.0813167,0.983015182
12,1.0712141000000002,0.973831,1.0712363999999999,0.973851273,1.0817633999999998,0.9834212729999999
13,1.0713692,0.973972,1.0713369,0.973942636,1.0819823,0.983620273
14,1.0718961999999999,0.9744510909999999,1.0714058000000002,0.974005273,1.0818508,0.983500727
15,1.071841,0.9744009090000001,1.0716377000000001,0.974216091,1.0821421,0.983765545
16,1.0715246999999999,0.974113364,1.0716072,0.9741883640000001,1.082031,0.983664545
17,1.0720402,0.974582,1.0716735000000002,0.9742486359999999,1.0821618999999998,0.983783545
18,1.0720887,0.974626091,1.0718265,0.974387727,1.0823764,0.983978545
19,1.0722002,0.974727455,1.0719858,0.974532545,1.0817807,0.9834370000000001
20,1.0723301,0.974845545,1.071927,0.974479091,1.0823167999999999,0.983924364
21,1.0723156,0.9748323640000001,1.071977,0.974524545,1.0823691,0.9839719090000001
22,1.0726935,0.9751759090000001,1.0718054,0.974368545,1.081831,0.9834827270000001
23,1.0724049999999998,0.9749136359999999,1.0719068,0.9744607270000001,1.0821751,0.983795545
24,1.0724416,0.974946909,1.0719771,0.9745246359999999,1.0823056999999998,0.983914273
25,1.0729171999999998,0.9753792729999999,1.0716343000000002,0.9742129999999999,1.0818207,0.9834733640000001
26,1.0726565000000001,0.975142273,1.0720184,0.974562182,1.0823706,0.9839732729999999
27,1.0729313,0.9753920909999999,1.0720907,0.9746279090000001,1.0825263,0.984114818
28,1.0730788,0.9755261820000001,1.0717306,0.974300545,1.0819838,0.983621636
29,1.0727284,0.9752076359999999,1.071992,0.974538182,1.0823770000000001,0.9839790909999999
30,1.0726992,0.9751810909999999,1.0720288999999998,0.974571727,1.0822916999999999,0.983901545
31,1.0725735,0.975066818,1.0716763999999999,0.9742512729999999,1.0820007,0.9836370000000001
32,1.0726168,0.975106182,1.0718075,0.974370455,1.0824690000000001,0.9840627270000001
33,1.0721896999999998,0.9747179090000001,1.0716921999999998,0.9742656359999999,1.0824492000000001,0.984044727
34,1.0725096,0.9750087270000001,1.071767,0.9743336359999999,1.0824075,0.984006818
35,1.0720521,0.974592818,1.0716639,0.974239909,1.0825063,0.984096636
36,1.0721742,0.9747038179999999,1.0718027,0.9743660909999999,1.0822048,0.983822545
37,1.0726833,0.975166636,1.0717899,0.974354455,1.0824207000000001,0.984018818
38,1.0726868,0.975169818,1.07188,0.9744363640000001,1.0823848,0.983986182
39,1.0733851,0.9758046359999999,1.0721645,0.9746950000000001,1.0819417,0.983583364
40,1.0732021,0.975638273,1.0719416000000002,0.974492364,1.0821595,0.983781364
41,1.0734261,0.975841909,1.0719968999999998,0.9745426359999999,1.0823578999999999,0.9839617270000001
42,1.0732435,0.975675909,1.0714833000000001,0.974075727,1.0815948999999998,0.9832680909999999
43,1.0730845,0.9755313640000001,1.0717818000000001,0.9743470909999999,1.0820994,0.9837267270000001
44,1.072794,0.9752672729999999,1.0716355,0.9742140909999999,1.0820423000000001,0.983674818
45,1.0731082,0.975552909,1.0712587,0.973871545,1.0814413999999999,0.983128545
46,1.0728576,0.975325091,1.0715583999999998,0.974144,1.0818782,0.983525636
47,1.0729516000000001,0.975410545,1.0717179,0.974289,1.0817398,0.983399818
48,1.0729783000000002,0.975434818,1.0712625,0.973875,1.0812042,0.9829129090000001
49,1.0726583,0.975143909,1.0713923,0.973993,1.0816213,0.9832920909999999
50,1.0725901000000002,0.975081909,1.0713978000000002,0.9739979999999999,1.0816609,0.983328091
51,1.0729892,0.9754447270000001,1.0712626,0.9738750909999999,1.0814126,0.9831023640000001
52,1.0729107,0.9753733640000001,1.0713413,0.973946636,1.0817493,0.983408455
53,1.0723068999999998,0.974824455,1.0711986999999998,0.973817,1.0816536,0.983321455
54,1.0727061000000002,0.9751873640000001,1.0711303,0.973754818,1.0812764,0.982978545
55,1.0726288999999998,0.9751171820000001,1.0711431999999999,0.973766545,1.081344,0.9830399999999999
56,1.0726966999999998,0.975178818,1.0710493,0.973681182,1.0812129,0.982920818
57,1.0723483999999999,0.9748621820000001,1.0709598999999999,0.973599909,1.0811806000000002,0.982891455
58,1.0717943,0.974358455,1.0708671,0.973515545,1.0812596,0.982963273
59,1.0727767,0.975251545,1.0710877,0.9737160909999999,1.0807669,0.9825153640000001
60,1.0723987,0.974907909,1.0708458,0.973496182,1.0810899999999999,0.9828090909999999
61,1.0724280000000002,0.974934545,1.0708305,0.973482273,1.0810708,0.982791636
62,1.0725833999999999,0.975075818,1.0704795,0.9731631820000001,1.0804445,0.982222273
63,1.072397,0.9749063640000001,1.0706227,0.9732933640000001,1.0808207,0.9825642729999999
64,1.0720383,0.9745802729999999,1.0705568,0.973233455,1.0808643999999998,0.982604
65,1.0728218999999999,0.9752926359999999,1.0703062,0.9730056359999999,1.080199,0.9819990909999999
66,1.0725664,0.9750603640000001,1.0706053,0.973277545,1.0806749,0.982431727
67,1.0726122999999999,0.9751020909999999,1.0705417,0.973219727,1.0807055,0.982459545
68,1.0726277,0.975116091,1.0701832,0.972893818,1.0801034,0.9819121820000001
69,1.0723283000000001,0.9748439090000001,1.0702909,0.972991727,1.0804672,0.9822429090000001
70,1.0722673999999999,0.974788545,1.0702658,0.9729689090000001,1.080282,0.982074545
71,1.0724331,0.9749391820000001,1.0700181999999998,0.972743818,1.0798868000000001,0.9817152729999999
72,1.0722408,0.9747643640000001,1.0701123,0.9728293640000001,1.0801293,0.981935727
73,1.0721842,0.9747129090000001,1.0700556,0.972777818,1.0800828000000002,0.981893455
74,1.0722828000000002,0.974802545,1.0699643,0.972694818,1.079933,0.9817572729999999
75,1.0723508999999998,0.974864455,1.0699796999999998,0.972708818,1.0801028999999998,0.9819117270000001
76,1.0721303999999998,0.974664,1.069844,0.972585455,1.0798789,0.9817080909999999
77,1.0722709,0.974791727,1.0698409,0.972582636,1.0797811000000002,0.981619182
78,1.0718652,0.9744229090000001,1.0696278000000001,0.9723889090000001,1.0798219,0.981656273
79,1.0719026000000003,0.974456909,1.0695888999999998,0.972353545,1.0791527,0.981047909
80,1.0717765,0.974342273,1.0695542,0.9723219999999999,1.0794683999999999,0.9813349090000001
81,1.0718631,0.9744209999999999,1.0694866000000003,0.972260545,1.0793121,0.981192818
82,1.0720828000000002,0.974620727,1.0690756000000001,0.9718869090000001,1.0787283,0.9806620909999999
83,1.0716143999999999,0.974194909,1.0692084,0.972007636,1.0789819,0.980892636
84,1.0714153999999998,0.9740139999999999,1.0692024,0.972002182,1.0790625,0.980965909
85,1.0721986000000001,0.974726,1.0689459,0.9717690000000001,1.0785241,0.980476455
86,1.0720749,0.974613545,1.0692471000000001,0.9720428179999999,1.0790191,0.980926455
87,1.0716875,0.9742613640000001,1.0689956,0.971814182,1.0791998,0.981090727
88,1.0717331,0.974302818,1.0686473,0.971497545,1.0784252,0.980386545
89,1.0715588,0.974144364,1.068769,0.971608182,1.0786941,0.9806309999999999
90,1.0715959,0.974178091,1.0688277,0.971661545,1.0785097,0.9804633640000001
91,1.0716558,0.974232545,1.068567,0.971424545,1.0781071000000002,0.980097364
92,1.0717136,0.9742850909999999,1.0687122,0.971556545,1.0782902,0.980263818
93,1.0716895,0.9742631820000001,1.0686334,0.9714849090000001,1.0785232,0.980475636
94,1.0714576,0.9740523640000001,1.0683280000000002,0.971207273,1.0780711,0.9800646359999999
95,1.0713838,0.9739852729999999,1.0682749,0.971159,1.0780545,0.980049545
96,1.0712529,0.973866273,1.0679524,0.9708658179999999,1.0776212,0.9796556359999999
97,1.0710881,0.973716455,1.0679668,0.9708789090000001,1.0777504,0.979773091
98,1.0708939,0.9735399090000001,1.0678301000000001,0.9707546359999999,1.077715,0.9797409090000001
99,1.0712723999999998,0.973884,1.067667,0.9706063640000001,1.0771812,0.979255636
100,1.0710108,0.9736461820000001,1.0676695,0.9706086359999999,1.0773104,0.9793730909999999
101,1.071236,0.973850909,1.0677511999999998,0.9706829090000001,1.077315,0.979377273
102,1.0711667999999999,0.9737879999999999,1.0672203000000002,0.970200273,1.0766592,0.978781091
103,1.0708274,0.973479455,1.0673386999999999,0.9703079090000001,1.0769571000000002,0.979051909
104,1.0706651000000003,0.9733319090000001,1.0671808,0.9701643640000001,1.0769467,0.979042455
105,1.0707211,0.9733828179999999,1.0667953000000001,0.9698139090000001,1.0762323999999999,0.9783930909999999
106,1.0704178,0.9731070909999999,1.0669585,0.9699622729999999,1.0764755,0.978614091
107,1.0707779,0.973434455,1.0670145,0.9700131820000001,1.0765777,0.978707
108,1.0705125,0.973193182,1.0665437,0.969585182,1.0759584999999998,0.978144091
109,1.0703021000000001,0.973001909,1.0666729,0.969702636,1.0761296,0.9782996359999999
110,1.0706301,0.9733000909999999,1.0667042,0.969731091,1.0761501,0.978318273
111,1.0708073,0.973461182,1.0665848999999998,0.969622636,1.0758777,0.978070636
112,1.0709313999999999,0.9735739999999999,1.0666983,0.969725727,1.0761982,0.9783620000000001
113,1.0703254999999998,0.973023182,1.066471,0.9695190909999999,1.0761104,0.9782821820000001
114,1.0703566,0.973051455,1.0662185,0.969289545,1.0756696000000001,0.977881455
115,1.0700983999999998,0.972816727,1.0659961000000002,0.9690873640000001,1.0756534,0.977866727
116,1.0710373,0.973670273,1.0662869,0.969351727,1.0757926000000002,0.9779932729999999
117,1.0703532,0.973048364,1.0659146000000002,0.969013273,1.0753419,0.977583545
118,1.0702307,0.972937,1.065796,0.968905455,1.0753479,0.9775889999999999
119,1.0700929,0.9728117270000001,1.0652734,0.968430364,1.0745568,0.976869818
120,1.0698879,0.9726253640000001,1.065405,0.96855,1.0748792,0.977162909
121,1.0698423000000001,0.972583909,1.0652336000000002,0.968394182,1.0748714,0.977155818
122,1.0700406999999998,0.972764273,1.0649389,0.968126273,1.0742227,0.9765660909999999
123,1.0697416000000002,0.972492364,1.0650541,0.968231,1.0745850000000001,0.976895455
124,1.0698091,0.972553727,1.0649587999999999,0.968144364,1.0745187,0.9768351820000001
125,1.0699393,0.972672091,1.0645069,0.967733545,1.0738324,0.976211273
126,1.0695533000000002,0.9723211820000001,1.0645434999999999,0.967766818,1.0741521,0.9765019090000001
127,1.0696132,0.972375636,1.0645947,0.9678133640000001,1.0742418,0.976583455
128,1.0692805,0.972073182,1.0641651,0.967422818,1.0734758,0.9758870909999999
129,1.0691401000000003,0.971945545,1.0641587,0.967417,1.0736647,0.9760588179999999
130,1.0690688999999998,0.9718808179999999,1.0640317,0.967301545,1.0735036,0.975912364
131,1.068933,0.9717572729999999,1.0638391999999999,0.967126545,1.073194,0.975630909
132,1.0691656,0.971968727,1.0636643,0.966967545,1.0734762,0.975887455
133,1.0693485,0.9721350000000001,1.0637169,0.9670153640000001,1.0734298,0.975845273
134,1.068858,0.9716890909999999,1.0635579,0.966870818,1.0729213,0.975383
135,1.0690619,0.971874455,1.0633572,0.966688364,1.0731066,0.975551455
136,1.0694317,0.9722106359999999,1.0634048999999999,0.966731727,1.0728706000000001,0.975336909
137,1.0690466,0.971860545,1.0631663,0.9665148179999999,1.0726271,0.975115545
138,1.0689241000000003,0.971749182,1.0631438,0.9664943640000001,1.0726668,0.975151636
139,1.0686972,0.9715429090000001,1.0626109,0.966009909,1.0719538,0.974503455
140,1.0686805,0.971527727,1.0627773,0.966161182,1.0722525,0.974775
141,1.0684272,0.971297455,1.0626109,0.966009909,1.0720978,0.974634364
142,1.0687095,0.9715540909999999,1.0620526000000001,0.9655023640000001,1.0713916,0.9739923640000001
143,1.0683241,0.971203727,1.0621352,0.965577455,1.0716013999999998,0.9741830909999999
144,1.0682242,0.971112909,1.0620569,0.9655062729999999,1.071677,0.9742518179999999
145,1.0682452,0.971132,1.0616086,0.965098727,1.0709146,0.973558727
146,1.0680120000000002,0.9709200000000001,1.0616575000000001,0.965143182,1.0713518,0.973956182
147,1.0681987,0.9710897270000001,1.0615833000000001,0.965075727,1.0713591999999998,0.973962909
148,1.0678976,0.970816,1.0612215,0.964746818,1.0705295,0.973208636
149,1.0679477,0.970861545,1.0612686000000002,0.9647896359999999,1.0709269,0.9735699090000001
150,1.0676321000000002,0.9705746359999999,1.0611731000000002,0.964702818,1.0705861,0.973260091
151,1.0674287,0.970389727,1.0608616000000002,0.9644196359999999,1.0701778,0.972888909
152,1.0673118000000001,0.970283455,1.060624,0.9642036359999999,1.0703568,0.9730516359999999
153,1.0674689,0.970426273,1.0605917999999999,0.964174364,1.0702334999999998,0.972939545
154,1.0671213,0.970110273,1.0603633999999997,0.9639667270000001,1.0697703,0.972518455
155,1.067194,0.9701763640000001,1.0602151000000002,0.963831909,1.0698792,0.972617455
156,1.0668756000000001,0.9698869090000001,1.0598413,0.963492091,1.069499,0.972271818
157,1.0670145,0.9700131820000001,1.0599782,0.963616545,1.0694056,0.972186909
158,1.0670123,0.970011182,1.0599468,0.9635879999999999,1.0693711000000001,0.972155545
159,1.0668658000000002,0.969878,1.0595795,0.9632540909999999,1.0689098999999997,0.971736273
160,1.0667413000000001,0.9697648179999999,1.0595591,0.963235545,1.0688928,0.971720727
161,1.066517,0.969560909,1.0594832,0.963166545,1.0688077,0.9716433640000001
162,1.0668045,0.969822273,1.0588852,0.962622909,1.0681043,0.9710039090000001
163,1.0665692,0.9696083640000001,1.0589472,0.962679273,1.0684431,0.9713119090000001
164,1.0665205,0.969564091,1.0588892,0.962626545,1.0682534,0.971139455
165,1.0664003,0.969454818,1.0584462,0.962223818,1.0675385,0.970489545
166,1.0662991000000002,0.969362818,1.0584151000000002,0.962195545,1.0678836999999999,0.9708033640000001
167,1.0657386999999998,0.9688533640000001,1.058525,0.962295455,1.0677714,0.970701273
168,1.0658891000000001,0.9689900909999999,1.0579954,0.961814,1.0670081,0.9700073640000001
169,1.0657181,0.968834636,1.0579201999999999,0.961745636,1.0672553999999999,0.970232182
170,1.0653906000000002,0.9685369090000001,1.0579602,0.961782,1.0671819,0.9701653640000001
171,1.065472,0.968610909,1.0576854,0.961532182,1.0667048000000001,0.9697316359999999
172,1.0653343000000002,0.968485727,1.057597,0.961451818,1.0668436000000001,0.9698578179999999
173,1.065169,0.968335455,1.0571684,0.961062182,1.0668796999999999,0.9698906359999999
174,1.0650507,0.9682279090000001,1.0570823999999999,0.9609840000000001,1.0663011999999998,0.969364727
175,1.0647193000000001,0.967926636,1.0570203,0.960927545,1.0663857,0.969441545
176,1.0648386,0.968035091,1.0564673999999998,0.9604249090000001,1.0663898,0.9694452729999999
177,1.0644972,0.967724727,1.0564982,0.960452909,1.0659,0.9690000000000001
178,1.0646813,0.967892091,1.0563142,0.9602856359999999,1.0657545,0.968867727
179,1.0646323,0.967847545,1.0559309,0.959937182,1.0652286,0.9683896359999999
180,1.0641911,0.967446455,1.055974,0.9599763640000001,1.0651754,0.968341273
181,1.0638566999999999,0.967142455,1.0560741000000002,0.960067364,1.0651895,0.9683540909999999
182,1.0646156,0.9678323640000001,1.0555893,0.959626636,1.0645023999999998,0.967729455
183,1.0641301,0.967391,1.0556555,0.959686818,1.0646905,0.967900455
184,1.064072,0.967338182,1.0555215,0.959565,1.0648319,0.9680290000000001
185,1.064154,0.967412727,1.0551705,0.9592459090000001,1.0640593,0.9673266359999999
186,1.063583,0.9668936359999999,1.0551931,0.959266455,1.0643075,0.967552273
187,1.0637239,0.967021727,1.0549916000000001,0.959083273,1.0643411,0.967582818
188,1.0637851,0.9670773640000001,1.0546423,0.9587657270000001,1.0634629,0.966784455
189,1.0636195,0.966926818,1.0544436000000001,0.9585850909999999,1.0637543,0.9670493640000001
190,1.0635791,0.9668900909999999,1.0542358,0.958396182,1.0635504999999998,0.9668640909999999
191,1.0632985000000001,0.966635,1.0542151000000002,0.9583773640000001,1.063048,0.966407273
192,1.0631728,0.966520727,1.0539839,0.9581671820000001,1.0631481000000003,0.966498273
193,1.0633153999999998,0.966650364,1.0533133999999997,0.957557636,1.0628591,0.966235545
194,1.0628459,0.966223545,1.0533514,0.9575921820000001,1.0624921,0.9659019090000001
195,1.062905,0.966277273,1.0532017,0.957456091,1.0624473,0.965861182
196,1.062592,0.965992727,1.0526962,0.956996545,1.0621053,0.965550273
197,1.0625584,0.9659621820000001,1.0528677,0.957152455,1.0619507,0.965409727
198,1.0625316999999999,0.9659379090000001,1.0527658000000002,0.957059818,1.0618196000000002,0.965290545
199,1.0624796,0.965890545,1.0521193000000002,0.956472091,1.0611607,0.964691545
200,1.0620254,0.9654776359999999,1.0521969,0.9565426359999999,1.0611447,0.964677
201,1.0621055,0.965550455,1.0519586,0.956326,1.0609861999999999,0.9645329090000001
202,1.0621481000000002,0.965589182,1.0516161,0.9560146359999999,1.0604056999999998,0.9640051820000001
203,1.0618643,0.965331182,1.0515754,0.955977636,1.0604749,0.9640680909999999
204,1.0617683999999998,0.9652440000000001,1.0512846000000002,0.955713273,1.0602843000000002,0.963894818
205,1.061757,0.9652336359999999,1.051116,0.9555600000000001,1.0597448,0.9634043640000001
206,1.0614997,0.964999727,1.0509938,0.955448909,1.059958,0.963598182
207,1.0614350000000001,0.9649409090000001,1.0508401000000003,0.955309182,1.0599228,0.963566182
208,1.061388,0.964898182,1.050555,0.95505,1.0591367,0.962851545
209,1.0612344,0.964758545,1.0503201000000002,0.954836455,1.0593166,0.9630150909999999
210,1.0608997,0.964454273,1.0499197,0.954472455,1.0591567,0.9628697270000001
211,1.0606421,0.964220091,1.0498707,0.9544279090000001,1.0586692,0.962426545
212,1.0606383,0.964216636,1.049759,0.954326364,1.0588108999999999,0.9625553640000001
213,1.0609665000000001,0.964515,1.0491985000000001,0.953816818,1.058549,0.9623172729999999
214,1.0605398000000001,0.9641270909999999,1.0493063999999999,0.9539149090000001,1.0581152,0.9619229090000001
215,1.0603398000000002,0.963945273,1.0489448000000001,0.953586182,1.0579729,0.961793545
216,1.0596888,0.963353455,1.0484749,0.953159,1.0579391000000002,0.961762818
217,1.0596359,0.9633053640000001,1.0484719999999998,0.953156364,1.0574496,0.9613178179999999
218,1.0592999,0.9629999090000001,1.0482943,0.952994818,1.0572752,0.9611592729999999
219,1.059517,0.963197273,1.0479406,0.9526732729999999,1.0568544,0.960776727
220,1.0593406,0.963036909,1.0478853000000001,0.952623,1.0567037000000001,0.960639727
221,1.059026,0.962750909,1.0476286,0.9523896359999999,1.0567321,0.960665545
222,1.0596163,0.963287545,1.0474033,0.952184818,1.0559981999999999,0.959998364
223,1.0590372,0.962761091,1.047192,0.951992727,1.0561346999999999,0.960122455
224,1.0586013,0.962364818,1.0468894,0.9517176359999999,1.0559831,0.959984636
225,1.0585697,0.962336091,1.0466299000000001,0.951481727,1.0553426000000001,0.959402364
226,1.058301,0.962091818,1.0465624,0.9514203640000001,1.0554047,0.959458818
227,1.0583472,0.962133818,1.0463613,0.951237545,1.0552003,0.9592729999999999
228,1.0582200000000002,0.962018182,1.0461127000000001,0.951011545,1.0545036,0.9586396359999999
229,1.0580943,0.9619039090000001,1.0459756,0.9508869090000001,1.0546507,0.958773364
230,1.0575746000000001,0.961431455,1.0455128,0.950466182,1.0544788,0.9586170909999999
231,1.0578896999999998,0.9617179090000001,1.0455256,0.950477818,1.0540022,0.958183818
232,1.0577825,0.961620455,1.0453086999999999,0.9502806359999999,1.0540673,0.9582430000000001
233,1.0575742,0.9614310909999999,1.044819,0.949835455,1.0538604999999999,0.9580549999999999
234,1.0573733,0.961248455,1.0448076,0.9498250909999999,1.0534382,0.9576710909999999
235,1.0568825000000002,0.960802273,1.0444908000000002,0.9495370909999999,1.0533258,0.957568909
236,1.057476,0.961341818,1.0441234000000001,0.9492030909999999,1.0531928999999998,0.957448091
237,1.0570941999999999,0.960994727,1.0441569,0.949233545,1.0528701999999999,0.957154727
