Cycle,Battery#4,#4_SOH,Battery#5,#5_SOH,Battery#6,#6_SOH
238,1.0571423999999998,0.961038545,1.0441559999999999,0.949232727,1.0527129,0.957011727
239,1.0566723,0.9606111820000001,1.0435088,0.9486443640000001,1.0519456,0.9563141820000001
240,1.0563453,0.960313909,1.0433860000000001,0.948532727,1.0519016,0.956274182
241,1.0559862,0.959987455,1.0431129000000001,0.948284455,1.0517994,0.956181273
242,1.056414,0.960376364,1.0428231,0.9480209999999999,1.051177,0.955615455
243,1.0559999,0.9599999090000001,1.0427803,0.947982091,1.0513469,0.955769909
244,1.0560883,0.960080273,1.0427562,0.947960182,1.0512531,0.955684636
245,1.0558676000000002,0.9598796359999999,1.042308,0.947552727,1.050409,0.954917273
246,1.0553757,0.959432455,1.0420266,0.9472969090000001,1.0504326000000002,0.954938727
247,1.0552578000000001,0.9593252729999999,1.0418574,0.9471430909999999,1.0502483999999999,0.954771273
248,1.0550666000000002,0.959151455,1.0465521,0.951411,1.0428754,0.948068545
249,1.0514888,0.9558989090000001,1.0435326999999999,0.948666091,1.0454004000000001,0.950364
250,1.0536292999999999,0.957844818,1.0425497,0.947772455,1.0481369,0.952851727
251,1.0546514,0.958774,1.0419223,0.947202091,1.048187,0.9528972729999999
252,1.0547738000000002,0.9588852729999999,1.0416874,0.946988545,1.0487739,0.953430818
253,1.0544267,0.958569727,1.0412617,0.946601545,1.0487349,0.953395364
254,1.0546701,0.958791,1.0410072,0.946370182,1.0483061,0.953005545
255,1.0543928999999999,0.9585389999999999,1.0409081,0.946280091,1.0485461999999999,0.953223818
256,1.0538521,0.958047364,1.0402285,0.9456622729999999,1.0483165,0.953015
257,1.0541383,0.958307545,1.0403413000000001,0.945764818,1.0479020000000001,0.9526381820000001
258,1.0538656000000002,0.958059636,1.0401503,0.945591182,1.0479294,0.9526630909999999
259,1.053758,0.957961818,1.0396627,0.945147909,1.0478079,0.952552636
260,1.0538442,0.9580401820000001,1.0397491,0.945226455,1.0474347,0.952213364
261,1.0535046000000001,0.957731455,1.0396912,0.945173818,1.0473686,0.952153273
262,1.0532068,0.9574607270000001,1.039077,0.944615455,1.0469056,0.951732364
263,1.0531149,0.957377182,1.0389793,0.944526636,1.0467795,0.951617727
264,1.0528555,0.957141364,1.0389663,0.9445148179999999,1.0466261000000001,0.951478273
265,1.0527813,0.9570739090000001,1.0384176999999999,0.944016091,1.0460806,0.950982364
266,1.0524726999999998,0.956793364,1.038451,0.9440463640000001,1.0460123,0.9509202729999999
267,1.0520726,0.956429636,1.0382055000000001,0.943823182,1.045777,0.9507063640000001
268,1.0524919,0.956810818,1.0377679,0.9434253640000001,1.0451229,0.950111727
269,1.0519524,0.9563203640000001,1.0377524999999999,0.943411364,1.0452702,0.9502456359999999
270,1.0517681,0.956152818,1.0375366,0.9432150909999999,1.0451193,0.950108455
271,1.0520448999999998,0.956404455,1.0372006,0.942909636,1.0444385,0.949489545
272,1.0518501,0.9562273640000001,1.0370651,0.942786455,1.0446198,0.949654364
273,1.0515378,0.955943455,1.0365208000000001,0.942291636,1.0443495999999999,0.949408727
274,1.0514666000000001,0.955878727,1.0363882,0.942171091,1.0436999,0.9488180909999999
275,1.0511414,0.9555830909999999,1.0362165,0.9420149999999999,1.0438392,0.948944727
276,1.0508271,0.9552973640000001,1.0357828000000002,0.941620727,1.0435492,0.948681091
277,1.0507082,0.955189273,1.0357649,0.941604455,1.0430754,0.9482503640000001
278,1.0504997,0.954999727,1.0356846,0.941531455,1.0428786,0.948071455
279,1.0505401,0.955036455,1.0350181,0.940925545,1.0424681999999998,0.9476983640000001
280,1.050254,0.9547763640000001,1.0349108,0.9408280000000001,1.0422226,0.9474750909999999
281,1.0501051000000001,0.954641,1.0346725,0.940611364,1.0420527,0.9473206359999999
282,1.0500219,0.954565364,1.0342643,0.940240273,1.041319,0.946653636
283,1.0496792,0.954253818,1.0342226,0.940202364,1.0413485,0.946680455
284,1.0496801000000002,0.9542546359999999,1.0339836,0.9399850909999999,1.041101,0.946455455
285,1.0498875,0.954443182,1.0335872,0.939624727,1.0403869000000001,0.945806273
286,1.0493411,0.953946455,1.0333029,0.939366273,1.0405163,0.945923909
287,1.0492916,0.953901455,1.0328394,0.938944909,1.0401543,0.945594818
288,1.0490012,0.953637455,1.0325545,0.938685909,1.039548,0.945043636
289,1.0483993,0.9530902729999999,1.0322788,0.938435273,1.0394528,0.9449570909999999
290,1.0481369,0.952851727,1.0317974,0.937997636,1.0391791,0.9447082729999999
291,1.0481694,0.9528812729999999,1.0317881,0.937989182,1.0387385,0.944307727
292,1.047967,0.952697273,1.0315448,0.937768,1.0386294,0.944208545
293,1.0480015999999999,0.952728727,1.0310975,0.937361364,1.0382528,0.943866182
294,1.0476322,0.9523929090000001,1.0309386999999999,0.937217,1.037828,0.9434799999999999
295,1.0474478999999999,0.952225364,1.0307444,0.937040364,1.0377347,0.943395182
296,1.0475343000000001,0.9523039090000001,1.0301616,0.936510545,1.0369982,0.9427256359999999
297,1.047044,0.951858182,1.0300167,0.936378818,1.0369065999999998,0.942642364
298,1.0470707000000001,0.951882455,1.0298805,0.936255,1.0366925,0.942447727
299,1.046964,0.951785455,1.0293771,0.935797364,1.0358611,0.9416919090000001
300,1.0465293,0.951390273,1.0291394,0.9355812729999999,1.035935,0.941759091
301,1.0465035,0.951366818,1.0289443999999999,0.9354040000000001,1.0357085,0.941553182
302,1.0463033000000002,0.951184818,1.0285385,0.9350350000000001,1.0347923,0.9407202729999999
303,1.0460821,0.950983727,1.0281504000000001,0.9346821820000001,1.0349264999999999,0.940842273
304,1.0459293,0.950844818,1.0276097,0.934190636,1.0346254000000001,0.940568545
305,1.0450553,0.950050273,1.0273278000000001,0.9339343640000001,1.0340976,0.940088727
306,1.0450968,0.9500879999999999,1.0270082,0.933643818,1.0339346,0.939940545
307,1.0451242,0.950112909,1.0265418,0.933219818,1.0335360999999998,0.939578273
308,1.0448916,0.949901455,1.0264102,0.933100182,1.0329928,0.9390843640000001
309,1.0446609,0.949691727,1.0260556,0.9327778179999999,1.0328799000000002,0.938981727
310,1.0446378,0.949670727,1.0255543,0.932322091,1.0323459000000001,0.9384962729999999
311,1.0439382,0.949034727,1.0254040999999998,0.932185545,1.0317434,0.937948545
312,1.04357,0.9487,1.0249211,0.931746455,1.0315671999999998,0.9377883640000001
313,1.0436313,0.948755727,1.0245279,0.9313889999999999,1.0306896,0.936990545
314,1.0431945,0.9483586359999999,1.024176,0.9310690909999999,1.030486,0.936805455
315,1.0433145000000001,0.948467727,1.0238256,0.930750545,1.0305817,0.936892455
316,1.0430671999999999,0.9482429090000001,1.0235436,0.930494182,1.0296491,0.936044636
317,1.0426171,0.947833727,1.0231745,0.9301586359999999,1.0297306,0.936118727
318,1.0426757,0.947887,1.0227621,0.929783727,1.0295827,0.935984273
319,1.0426351,0.947850091,1.0224829,0.9295299090000001,1.0286152,0.935104727
320,1.0420360999999998,0.947305545,1.0221523000000001,0.9292293640000001,1.0285323,0.935029364
321,1.0419266,0.947206,1.0215126,0.928647818,1.0281893,0.934717545
322,1.0416120999999998,0.946920091,1.0214698,0.928608909,1.0275056,0.9340959999999999
323,1.0410131,0.946375545,1.0210385,0.928216818,1.0272311,0.933846455
324,1.040913,0.946284545,1.0203053,0.9275502729999999,1.0268164,0.933469455
325,1.0406889000000001,0.946080818,1.020135,0.927395455,1.0263084,0.9330076359999999
326,1.0404086,0.9458260000000001,1.0196655000000001,0.9269686359999999,1.0260561,0.9327782729999999
327,1.0402801,0.945709182,1.0191816999999999,0.926528818,1.025084,0.931894545
328,1.0396986,0.945180545,1.018965,0.926331818,1.0250270000000001,0.931842727
329,1.0392511999999998,0.9447738179999999,1.0185781999999999,0.925980182,1.0245594999999998,0.931417727
330,1.0392649999999999,0.944786364,1.0180954,0.925541273,1.0237225,0.930656818
331,1.0387575999999998,0.944325091,1.0177975000000001,0.925270455,1.0237013000000001,0.930637545
332,1.0386413,0.9442193640000001,1.017091,0.9246281820000001,1.0232894000000001,0.9302630909999999
333,1.0384638000000002,0.944058,1.016736,0.924305455,1.0224998,0.929545273
334,1.0376858,0.943350727,1.0163845999999999,0.9239860000000001,1.022342,0.929401818
335,1.0369757,0.942705182,1.0156009,0.923273545,1.0217052,0.9288229090000001
336,1.0373514000000001,0.943046727,1.0153131,0.9230119090000001,1.0210599,0.928236273
337,1.0365369,0.9423062729999999,1.0148958000000001,0.922632545,1.0207943000000002,0.9279948179999999
338,1.0360605999999999,0.941873273,1.0142508,0.922046182,1.0202198,0.927472545
339,1.0361897,0.941990636,1.0140225,0.9218386359999999,1.0195656,0.926877818
340,1.0358055,0.9416413640000001,1.0127884,0.9207167270000001,1.0192437,0.9265851820000001
341,1.0354908999999999,0.9413553640000001,1.0129763,0.920887545,1.0185033000000001,0.9259120909999999
342,1.0354984,0.941362182,1.0127336999999998,0.920667,1.0184256,0.925841455
343,1.0348996,0.940817818,1.0121702,0.920154727,1.0180808000000001,0.925528
344,1.0344797,0.9404360909999999,1.0116792,0.9197083640000001,1.0169765,0.924524091
345,1.0344465,0.9404059090000001,1.0112315,0.9193013640000001,1.0168822,0.924438364
346,1.0339649,0.9399680909999999,1.0105541,0.918685545,1.0165826999999998,0.9241660909999999
347,1.0335370000000002,0.9395790909999999,1.0102412,0.9184010909999999,1.015512,0.923192727
348,1.0334386,0.9394896359999999,1.0097690000000001,0.9179718179999999,1.015167,0.922879091
349,1.0329051,0.939004636,1.0090265999999999,0.917296909,1.0149689,0.9226989999999999
350,1.0328013,0.938910273,1.0088198,0.9171089090000001,1.0139247999999998,0.921749818
351,1.0324444,0.938585818,1.0083386,0.916671455,1.0138228999999999,0.921657182
352,1.0320494,0.938226727,1.0074545,0.9158677270000001,1.0128684000000001,0.920789455
353,1.0317478999999998,0.9379526359999999,1.0072912,0.915719273,1.0125122,0.920465636
354,1.0312548000000001,0.937504364,1.0068405,0.915309545,1.0121574,0.9201430909999999
355,1.0310744,0.9373403640000001,1.0061165,0.914651364,1.0110103000000001,0.919100273
356,1.0308785,0.937162273,1.0054933000000001,0.914084818,1.0105616,0.9186923640000001
357,1.0296919,0.936083545,1.0046121,0.913283727,1.0101759,0.918341727
358,1.029892,0.936265455,1.0043895,0.9130813640000001,1.0094421999999998,0.9176747270000001
359,1.029146,0.935587273,1.0039653,0.912695727,1.0091863,0.917442091
360,1.0289453000000002,0.935404818,1.0032601,0.9120546359999999,1.0085427,0.9168569999999999
361,1.028571,0.935064545,1.0027573,0.911597545,1.007779,0.916162727
362,1.0280683000000002,0.934607545,1.0023978,0.911270727,1.0070193,0.9154720909999999
363,1.0278417,0.934401545,1.0013494,0.9103176359999999,1.0068533000000002,0.915321182
364,1.0273659,0.933969,1.0010775,0.910070455,1.0060303,0.914573
365,1.0269281,0.9335709999999999,1.0006361,0.909669182,1.0054256,0.914023273
366,1.0266345,0.9333040909999999,0.99948704,0.9086245820000001,1.0051360999999999,0.9137600909999999
367,1.0264013,0.9330920909999999,0.99925601,0.908414555,1.0040122,0.9127383640000001
368,1.0258594,0.932599455,0.99843037,0.907663973,1.0026453000000002,0.911495727
369,1.0257158000000002,0.932468909,0.99793905,0.9072173179999999,1.0023999,0.911272636
370,1.0246357,0.9314870000000001,0.99669087,0.906082609,1.0016383,0.910580273
371,1.0244433000000002,0.9313120909999999,0.99643612,0.905851018,1.0009941999999998,0.9099947270000001
372,1.0243318000000001,0.9312107270000001,0.99556613,0.905060118,1.0005261,0.909569182
373,1.0235151,0.930468273,0.99504584,0.904587127,0.99929082,0.9084462
374,1.0228690999999999,0.929881,0.99387819,0.903525627,0.99972034,0.9088366729999999
375,1.022329,0.9293899999999999,0.99399424,0.903631127,0.99851859,0.907744173
376,1.0219097,0.929008818,0.99344897,0.903135427,0.99819112,0.9074464729999999
377,1.0214148,0.928558909,0.99260432,0.9023675640000001,0.99763221,0.906938373
378,1.0211290000000002,0.928299091,0.99213821,0.901943827,0.99667668,0.9060697090000001
379,1.0205688,0.9277898179999999,0.99117088,0.901064436,0.99649942,0.9059085640000001
380,1.0198609,0.927146273,0.99028182,0.9002562,0.99599713,0.905451936
381,1.0200508,0.927318909,0.98956364,0.8996033090000001,0.9949742,0.9045219999999999
382,1.0192397,0.926581545,0.98851538,0.898650345,0.99405211,0.903683736
383,1.0185145,0.925922273,0.98792648,0.8981149820000001,0.99360323,0.903275664
384,1.0179117,0.925374273,0.98766387,0.897876245,0.99202979,0.9018452640000001
385,1.0172822,0.924802,0.98610514,0.896459218,0.99150246,0.9013658729999999
386,1.0167055,0.924277727,0.98602867,0.8963897,0.99035937,0.9003267
387,1.0159482,0.9235892729999999,0.98457623,0.8950693000000001,0.99050754,0.9004614
388,1.015095,0.922813636,0.98379809,0.8943619,0.98864323,0.898766573
389,1.0148598,0.922599818,0.98317164,0.8937924,0.98902261,0.8991114640000001
390,1.0145224,0.9222930909999999,0.98257965,0.893254227,0.98832148,0.8984740729999999
391,1.0139415,0.921765,0.98177648,0.8925240729999999,0.9877524999999999,0.8979568179999999
392,1.0136591,0.9215082729999999,0.98118794,0.8919890359999999,0.98613316,0.896484691
393,1.0128208,0.920746182,0.98000747,0.890915882,0.98573554,0.8961232179999999
394,1.0121985999999998,0.920180545,0.97862637,0.8896603359999999,0.98521197,0.895647245
395,1.0117795,0.919799545,0.97853857,0.8895805179999999,0.98374134,0.8943103090000001
396,1.0111474,0.9192249090000001,0.97738916,0.8885356,0.98306042,0.8936912909999999
397,1.0105624,0.918693091,0.97642887,0.887662609,0.98245627,0.8931420640000001
398,1.0097114,0.917919455,0.97564602,0.886950927,0.98116392,0.8919671999999998
399,1.0090006999999999,0.917273364,0.9744693000000001,0.885881182,0.98024929,0.891135718
400,1.0083181,0.916652818,0.97361749,0.885106809,0.9800818000000001,0.890983455
401,1.0077469000000001,0.916133545,0.97258323,0.884166573,0.97862959,0.8896632640000001
402,1.0071732,0.9156120000000001,0.9718619000000001,0.883510818,0.9776414000000001,0.888764909
403,1.0068879000000002,0.9153526359999999,0.97051036,0.882282145,0.97733873,0.888489755
404,1.0058972,0.914452,0.96923703,0.881124573,0.97588742,0.887170382
405,1.0046796,0.9133450909999999,0.96852541,0.880477645,0.9752514999999999,0.886592273
406,1.004205,0.912913636,0.9666300999999999,0.8787546359999999,0.97411728,0.8855611640000001
407,1.0028108,0.911646182,0.96642959,0.878572355,0.9731042999999999,0.8846402729999999
408,1.0025901,0.911445545,0.96469402,0.8769945640000001,0.97215283,0.8837753
409,1.0022535,0.911139545,0.96391237,0.8762839729999999,0.97078234,0.8825294
410,1.0011866,0.9101696359999999,0.96243989,0.874945355,0.97001553,0.8818323
411,1.0004636,0.909512364,0.96124381,0.8738580090000001,0.96919817,0.881089245
412,0.9996739,0.908794455,0.96038765,0.8730796820000001,0.96785337,0.8798667
413,0.99878889,0.9079898999999999,0.95921886,0.872017145,0.96702063,0.879109664
414,0.99792725,0.9072065909999999,0.95817113,0.871064664,0.96651703,0.878651845
415,0.99703926,0.906399327,0.95685679,0.8698698090000001,0.96491951,0.877199555
416,0.99573863,0.905216936,0.95525992,0.868418109,0.96415067,0.876500609
417,0.99566144,0.905146764,0.95386845,0.867153136,0.96326405,0.8756945909999999
418,0.99462587,0.904205336,0.95296228,0.866329345,0.96180415,0.8743674090000001
419,0.99405819,0.903689264,0.95131326,0.864830236,0.9610851999999999,0.8737138179999999
420,0.99324167,0.9029469729999999,0.9503414000000001,0.8639467270000001,0.95976979,0.8725179909999999
421,0.9919219000000001,0.901747182,0.94905502,0.8627772909999999,0.958498,0.871361818
422,0.99112725,0.901024773,0.9473725000000001,0.8612477270000001,0.95777422,0.8707038359999999
423,0.98974425,0.8997674999999999,0.94607264,0.860066036,0.95579731,0.868906645
424,0.98869336,0.898812145,0.9449540999999999,0.859049182,0.95495933,0.868144845
425,0.98746175,0.8976924999999999,0.94322228,0.8574748,0.95403159,0.867301445
426,0.98661882,0.8969261999999999,0.9417360999999999,0.8561237270000001,0.9522993000000001,0.865726636
427,0.9859677,0.896334273,0.94095051,0.855409555,0.95090258,0.8644568909999999
428,0.98499578,0.895450709,0.93892896,0.8535717820000001,0.94975156,0.863410509
429,0.98394102,0.8944918359999999,0.93740886,0.8521898729999999,0.94867122,0.862428382
430,0.98265183,0.893319845,0.93591267,0.8508296999999999,0.94730264,0.861184218
431,0.98139185,0.8921744090000001,0.93379241,0.848902191,0.94618511,0.8601682820000001
432,0.98020226,0.891092964,0.93216324,0.847421127,0.94418418,0.858349255
433,0.97923058,0.890209618,0.93048954,0.845899582,0.94303441,0.857304009
434,0.97841597,0.889469064,0.92867184,0.844247127,0.94160765,0.856006955
435,0.97672021,0.8879274640000001,0.92715412,0.842867382,0.9401598,0.854690727
436,0.97553855,0.886853227,0.92578316,0.841621055,0.93870717,0.853370155
437,0.97372043,0.8852003909999999,0.92371178,0.839737982,0.93746769,0.852243355
438,0.97282338,0.884384891,0.92223072,0.838391564,0.93569207,0.850629155
439,0.97189236,0.8835385090000001,0.92031306,0.8366482359999999,0.93442011,0.849472827
440,0.97085655,0.882596864,0.91796917,0.834517427,0.93279529,0.847995718
441,0.96929187,0.881174427,0.91657317,0.8332483359999999,0.93090045,0.846273136
442,0.96793026,0.8799366,0.91467285,0.8315207729999999,0.93004686,0.845497145
443,0.96699083,0.8790825729999999,0.91259348,0.829630436,0.92842287,0.8440207909999999
444,0.96517533,0.877432118,0.91134328,0.8284938909999999,0.9264046,0.8421860000000001
445,0.96358973,0.875990664,0.90913671,0.826487918,0.92497456,0.840885964
446,0.96177578,0.874341618,0.90682453,0.824385936,0.92354733,0.839588482
447,0.96006048,0.872782255,0.90559042,0.8232640179999999,0.92151749,0.837743173
448,0.95858723,0.8714429359999999,0.90318888,0.8210808,0.9205515999999999,0.836865091
449,0.95756757,0.8705159729999999,0.90142214,0.819474673,0.91841209,0.834920082
450,0.95584601,0.868950918,0.89987123,0.818064755,0.91667032,0.833336655
451,0.95444131,0.8676739179999999,0.89749545,0.815904955,0.91505343,0.831866755
452,0.95224053,0.8656732090000001,0.89612204,0.8146564000000001,0.91312814,0.830116491
453,0.9509564,0.8645058179999999,0.89411986,0.812836236,0.91171312,0.8288301090000001
454,0.94933689,0.863033536,0.8920126,0.810920545,0.9101215,0.827383182
455,0.94765449,0.8615040820000001,0.89028287,0.809348064,0.90820384,0.825639855
456,0.94603276,0.860029782,0.88815749,0.8074159000000001,0.90678054,0.824345945
457,0.94434536,0.858495782,0.88636982,0.805790745,0.90485632,0.822596655
458,0.94246584,0.856787127,0.88428253,0.803893209,0.90323442,0.8211222
459,0.94088978,0.855354345,0.88255233,0.8023203000000001,0.90089929,0.818999355
460,0.93960488,0.854186255,0.88082498,0.800749982,0.89934027,0.8175820640000001
461,0.93750113,0.852273755,0.8793629999999999,0.7994209090000001,0.89763373,0.816030664
462,0.93613607,0.851032791,0.87743962,0.797672382,0.89550096,0.814091782
463,0.93431824,0.849380218,0.87555265,0.795956955,0.89368486,0.812440782
464,0.93288428,0.848076618,0.87353528,0.794122982,0.89228678,0.8111698
465,0.9312771000000001,0.846615545,0.87119919,0.7919992640000001,0.89043355,0.809485045
466,0.92921132,0.8447375640000001,0.86935931,0.790326645,0.8883937,0.807630636
467,0.92756629,0.8432420820000001,0.86728644,0.7884422179999999,0.88648546,0.805895873
468,0.92590809,0.841734627,0.86532933,0.786663027,0.88470578,0.804277982
469,0.92428213,0.840256482,0.8630507,0.784591545,0.88279861,0.802544191
470,0.92252862,0.838662382,0.8611476999999998,0.782861545,0.88122851,0.801116827
471,0.92040259,0.836729627,0.85915691,0.7810517359999999,0.87943745,0.7994885909999999
472,0.91883069,0.8353006270000001,0.85697389,0.779067173,0.87762666,0.797842418
473,0.91687101,0.8335190999999998,0.85483706,0.7771246,0.87574953,0.796135936
474,0.91528672,0.832078836,0.85274762,0.7752251090000001,0.8737886,0.7943532729999999
475,0.91371167,0.830646973,0.85077244,0.7734294909999999,0.87163156,0.7923923270000001
476,0.91190207,0.829001882,0.84865421,0.771503827,0.86984956,0.790772327
477,0.91027367,0.827521518,0.84670264,0.769729673,0.8678984000000001,0.788998545
478,0.90863371,0.826030645,0.84455615,0.767778318,0.86532837,0.786662155
479,0.90639257,0.823993245,0.84237254,0.765793218,0.86389869,0.785362445
480,0.90495235,0.822683955,0.8405323,0.764120273,0.86206758,0.7836978
481,0.90354097,0.821400882,0.83835781,0.7621434640000001,0.85980964,0.781645127
482,0.90127844,0.8193440359999999,0.83619934,0.7601812179999999,0.85760719,0.7796429
483,0.89956248,0.817784073,0.83414227,0.758311155,0.85583317,0.778030155
